13009.6, 283.555, 175.665, 0, 0,  0, 0, 0,4.5813e-10,0
13009.6, 283.484, 175.573, 0, 0,  0, 0, 0,4.5813e-10,0
13009.7, 283.413, 175.481, 0, 0,  0, 0, 0,4.5813e-10,0
13009.7, 283.343, 175.389, 0, 0,  0, 0, 0,4.5813e-10,0
13009.8, 283.273, 175.297, 0, 0,  0, 0, 0,4.5813e-10,0
13009.9, 283.203, 175.205, 0, 0,  0, 0, 0,4.5813e-10,0
13009.9, 283.134, 175.114, 0, 0,  0, 0, 0,4.5813e-10,0
13010, 283.066, 175.022, 0, 0,  0, 0, 0,4.5813e-10,0
13010, 282.998, 174.93, 0, 0,  0, 0, 0,4.5813e-10,0
13010.1, 282.93, 174.838, 0, 0,  0, 0, 0,4.5813e-10,0
13010.2, 282.862, 174.746, 0, 0,  0, 0, 0,4.5813e-10,0
13010.2, 282.796, 174.654, 0, 0,  0, 0, 0,4.5813e-10,0
13010.3, 282.729, 174.562, 0, 0,  0, 0, 0,4.5813e-10,0
13010.3, 282.663, 174.471, 0, 0,  0, 0, 0,4.5813e-10,0
13010.4, 282.597, 174.379, 0, 0,  0, 0, 0,4.5813e-10,0
13010.5, 282.532, 174.287, 0, 0,  0, 0, 0,4.5813e-10,0
13010.5, 282.467, 174.195, 0, 0,  0, 0, 0,4.5813e-10,0
13010.6, 282.403, 174.103, 0, 0,  0, 0, 0,4.5813e-10,0
13010.6, 282.339, 174.011, 0, 0,  0, 0, 0,4.5813e-10,0
13010.7, 282.275, 173.919, 0, 0,  0, 0, 0,4.5813e-10,0
13010.8, 282.212, 173.828, 0, 0,  0, 0, 0,4.5813e-10,0
13010.8, 282.149, 173.736, 0, 0,  0, 0, 0,4.5813e-10,0
13010.9, 282.087, 173.644, 0, 0,  0, 0, 0,4.5813e-10,0
13010.9, 282.025, 173.552, 0, 0,  0, 0, 0,4.5813e-10,0
13011, 281.963, 173.46, 0, 0,  0, 0, 0,4.5813e-10,0
13011.1, 281.902, 173.368, 0, 0,  0, 0, 0,4.5813e-10,0
13011.1, 281.842, 173.276, 0, 0,  0, 0, 0,4.5813e-10,0
13011.2, 281.781, 173.185, 0, 0,  0, 0, 0,4.5813e-10,0
13011.2, 281.722, 173.093, 0, 0,  0, 0, 0,4.5813e-10,0
13011.3, 281.662, 173.001, 0, 0,  0, 0, 0,4.5813e-10,0
13011.4, 281.603, 172.909, 0, 0,  0, 0, 0,4.5813e-10,0
13011.4, 281.545, 172.817, 0, 0,  0, 0, 0,4.5813e-10,0
13011.5, 281.486, 172.725, 0, 0,  0, 0, 0,4.5813e-10,0
13011.5, 281.429, 172.633, 0, 0,  0, 0, 0,4.5813e-10,0
13011.6, 281.371, 172.542, 0, 0,  0, 0, 0,4.5813e-10,0
13011.7, 281.315, 172.45, 0, 0,  0, 0, 0,4.5813e-10,0
13011.7, 281.258, 172.358, 0, 0,  0, 0, 0,4.5813e-10,0
13011.8, 281.202, 172.266, 0, 0,  0, 0, 0,4.5813e-10,0
13011.8, 281.147, 172.174, 0, 0,  0, 0, 0,4.5813e-10,0
13011.9, 281.091, 172.082, 0, 0,  0, 0, 0,4.5813e-10,0
13012, 281.037, 171.991, 0, 0,  0, 0, 0,4.5813e-10,0
13012, 280.982, 171.899, 0, 0,  0, 0, 0,4.5813e-10,0
13012.1, 280.929, 171.807, 0, 0,  0, 0, 0,4.5813e-10,0
13012.1, 280.875, 171.715, 0, 0,  0, 0, 0,4.5813e-10,0
13012.2, 280.822, 171.623, 0, 0,  0, 0, 0,4.5813e-10,0
13012.3, 280.769, 171.531, 0, 0,  0, 0, 0,4.5813e-10,0
13012.3, 280.717, 171.439, 0, 0,  0, 0, 0,4.5813e-10,0
13012.4, 280.666, 171.348, 0, 0,  0, 0, 0,4.5813e-10,0
13012.4, 280.614, 171.256, 0, 0,  0, 0, 0,4.5813e-10,0
13012.5, 280.563, 171.164, 0, 0,  0, 0, 0,4.5813e-10,0
13012.6, 280.513, 171.072, 0, 0,  0, 0, 0,4.5813e-10,0
13012.6, 280.463, 170.98, 0, 0,  0, 0, 0,4.5813e-10,0
13012.7, 280.413, 170.888, 0, 0,  0, 0, 0,4.5813e-10,0
13012.7, 280.364, 170.797, 0, 0,  0, 0, 0,4.5813e-10,0
13012.8, 280.316, 170.705, 0, 0,  0, 0, 0,4.5813e-10,0
13012.9, 280.267, 170.613, 0, 0,  0, 0, 0,4.5813e-10,0
13012.9, 280.219, 170.521, 0, 0,  0, 0, 0,4.5813e-10,0
13013, 280.172, 170.429, 0, 0,  0, 0, 0,4.5813e-10,0
13013, 280.125, 170.337, 0, 0,  0, 0, 0,4.5813e-10,0
13013.1, 280.078, 170.246, 0, 0,  0, 0, 0,4.5813e-10,0
13013.2, 280.032, 170.154, 0, 0,  0, 0, 0,4.5813e-10,0
13013.2, 279.986, 170.062, 0, 0,  0, 0, 0,4.5813e-10,0
13013.3, 279.941, 169.97, 0, 0,  0, 0, 0,4.5813e-10,0
13013.3, 279.896, 169.878, 0, 0,  0, 0, 0,4.5813e-10,0
13013.4, 279.852, 169.786, 0, 0,  0, 0, 0,4.5813e-10,0
13013.4, 279.808, 169.695, 0, 0,  0, 0, 0,4.5813e-10,0
13013.5, 279.764, 169.603, 0, 0,  0, 0, 0,4.5813e-10,0
13013.6, 279.721, 169.511, 0, 0,  0, 0, 0,4.5813e-10,0
13013.6, 279.678, 169.419, 0, 0,  0, 0, 0,4.5813e-10,0
13013.7, 279.636, 169.327, 0, 0,  0, 0, 0,4.5813e-10,0
